0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0121041 -0.0121041 -0.0120109 -0.0118293 -0.0115732 -0.0112414 -0.0108369 -0.0103627 -0.00982202 -0.00921863 -0.00855663 -0.00784046 -0.00707489 -0.00626494 -0.00541588 -0.00453321 -0.00362258 -0.00268976 -0.00174065 -0.000781225 0.000182523 0.00114458 0.00209896 0.00303974 0.00396105 0.00485717 0.0057225 0.00655163 0.00733936 0.00808071 0.00877099 0.00940581 0.00998111 0.0104932 0.0109388 0.011315 0.0116193 0.0118498 0.0120049 0.012084 0.012084 -0.0121041 -0.0121041 -0.0120109 -0.0118293 -0.0115732 -0.0112414 -0.0108369 -0.0103627 -0.00982202 -0.00921863 -0.00855663 -0.00784046 -0.00707489 -0.00626494 -0.00541588 -0.00453321 -0.00362258 -0.00268976 -0.00174065 -0.000781225 0.000182523 0.00114458 0.00209896 0.00303974 0.00396105 0.00485717 0.0057225 0.00655163 0.00733936 0.00808071 0.00877099 0.00940581 0.00998111 0.0104932 0.0109388 0.011315 0.0116193 0.0118498 0.0120049 0.012084 0.012084 -0.0121485 -0.0121485 -0.012053 -0.0118695 -0.0116118 -0.0112783 -0.010872 -0.0103957 -0.00985277 -0.00924692 -0.0085823 -0.00786337 -0.00709491 -0.00628196 -0.00542983 -0.00454402 -0.00363018 -0.00269414 -0.00174179 -0.000779107 0.000187888 0.00115317 0.00211076 0.00305468 0.0039791 0.00487825 0.00574654 0.00657853 0.007369 0.00811296 0.00880571 0.00944282 0.0100202 0.0105342 0.0109815 0.0113591 0.0116647 0.0118962 0.0120521 0.012132 0.012132 -0.0122114 -0.0122114 -0.0121139 -0.0119285 -0.0116689 -0.0113331 -0.0109242 -0.010445 -0.00989884 -0.00928952 -0.00862118 -0.0078983 -0.00712572 -0.0063085 -0.00545197 -0.00456166 -0.00364326 -0.0027026 -0.00174559 -0.000778243 0.000193428 0.00116338 0.00212561 0.00307414 0.00400311 0.00490675 0.00577943 0.0066157 0.00741031 0.00815825 0.00885477 0.00949544 0.0100761 0.0105931 0.011043 0.011423 0.0117305 0.0119637 0.0121209 0.0122021 0.0122021 -0.0123137 -0.0123137 -0.0122144 -0.0120268 -0.0117644 -0.0114251 -0.0110121 -0.0105283 -0.00997696 -0.009362 -0.00868759 -0.00795829 -0.00717895 -0.00635472 -0.00549096 -0.00459324 -0.0036673 -0.00271899 -0.00175428 -0.000779176 0.000200262 0.00117797 0.00214792 0.00310413 0.00404068 0.00495178 0.00583177 0.00667516 0.00747665 0.00823119 0.00893398 0.00958053 0.0101667 0.0106886 0.0111429 0.0115266 0.0118373 0.012073 0.0122319 0.0123142 0.0123142 -0.0124519 -0.0124519 -0.0123506 -0.0121604 -0.0118943 -0.0115504 -0.011132 -0.010642 -0.0100837 -0.00946117 -0.00877858 -0.00804059 -0.00725213 -0.00641842 -0.00554489 -0.00463716 -0.00370102 -0.00274239 -0.00176725 -0.000781666 0.000208278 0.00119649 0.0021769 0.00314348 0.00409031 0.00501153 0.00590145 0.00675451 0.00756537 0.0083289 0.00904023 0.00969478 0.0102883 0.010817 0.0112773 0.0116662 0.0119811 0.0122201 0.0123814 0.012465 0.012465 -0.0126282 -0.0126282 -0.0125246 -0.0123312 -0.0120606 -0.011711 -0.0112858 -0.0107878 -0.0102207 -0.0095885 -0.00889549 -0.00814642 -0.00734635 -0.00650057 -0.0056146 -0.00469413 -0.00374504 -0.00277327 -0.00178488 -0.000785964 0.00021734 0.0012189 0.00221262 0.00319244 0.00415236 0.00508649 0.00598908 0.00685451 0.00767735 0.00845239 0.00917467 0.00983952 0.0104426 0.0109799 0.0114479 0.0118434 0.0121638 0.012407 0.0125712 0.0126565 0.0126565 -0.0128444 -0.0128444 -0.012738 -0.0125408 -0.0122648 -0.0119082 -0.0114746 -0.010967 -0.0103891 -0.00974501 -0.00903922 -0.00827661 -0.00746233 -0.00660179 -0.00570062 -0.00476462 -0.00379971 -0.00281193 -0.00180739 -0.000792245 0.000227335 0.00124517 0.00225512 0.00325107 0.00422698 0.0051769 0.006095 0.00697559 0.00781313 0.00860232 0.00933808 0.0100156 0.0106304 0.0111784 0.0116559 0.0120596 0.0123867 0.0126351 0.0128029 0.0128901 0.0128901 -0.0131025 -0.0131025 -0.0129929 -0.0127912 -0.0125087 -0.0121439 -0.0117003 -0.0111811 -0.0105903 -0.00993198 -0.00921094 -0.00843216 -0.00760094 -0.00672285 -0.00580362 -0.00484916 -0.0038655 -0.00285875 -0.00183508 -0.000800715 0.000238133 0.00127524 0.00230441 0.0033195 0.00431439 0.00528308 0.00621964 0.0071183 0.0079734 0.00877952 0.00953143 0.0102242 0.0108531 0.011414 0.0119029 0.0123165 0.0126517 0.0129064 0.0130785 0.013168 0.013168 -0.0134049 -0.0134049 -0.0132918 -0.0130848 -0.0127947 -0.0124201 -0.0119647 -0.011432 -0.0108259 -0.0101509 -0.00941198 -0.00861424 -0.00776322 -0.00686461 -0.00592432 -0.00494837 -0.0039429 -0.00291412 -0.00186826 -0.000811598 0.000249597 0.00130906 0.00236055 0.00339786 0.00441483 0.00540538 0.00636349 0.00728328 0.00815897 0.00898497 0.00975589 0.0104666 0.0111122 0.0116883 0.0121908 0.0126161 0.012961 0.0132231 0.0134003 0.0134926 0.0134926 -0.0137545 -0.0137545 -0.0136374 -0.0134243 -0.0131254 -0.0127394 -0.0122703 -0.0117217 -0.0110979 -0.0104036 -0.00964385 -0.00882418 -0.00795027 -0.00702803 -0.00606351 -0.00506291 -0.00403246 -0.00297847 -0.00190725 -0.000825122 0.000261587 0.00134658 0.00242357 0.0034863 0.00452857 0.00554421 0.00652712 0.00747126 0.00837074 0.00921978 0.0100128 0.0107444 0.0114095 0.0120035 0.0125218 0.0129608 0.0133171 0.013588 0.0137712 0.0138667 0.0138667 -0.0141548 -0.0141548 -0.0140331 -0.0138129 -0.0135038 -0.0131046 -0.0126196 -0.0120527 -0.0114084 -0.0106918 -0.00990822 -0.00906341 -0.00816333 -0.00721412 -0.00622205 -0.00519346 -0.00413472 -0.00305222 -0.00195237 -0.000841518 0.000273962 0.00138774 0.00249352 0.00358499 0.0046559 0.00570001 0.0067111 0.00768303 0.00860972 0.00948519 0.0103036 0.0110594 0.0117471 0.0123617 0.0128986 0.0133536 0.0137231 0.0140042 0.0141944 0.0142937 0.0142937 -0.0146096 -0.0146096 -0.0144828 -0.0142545 -0.0139336 -0.0135191 -0.0130159 -0.0124278 -0.01176 -0.0110178 -0.0102069 -0.00933347 -0.00840368 -0.00742395 -0.00640079 -0.00534071 -0.00425021 -0.00313581 -0.00200393 -0.000861011 0.000286585 0.00143251 0.00257045 0.00369408 0.0047971 0.0058732 0.00691608 0.00791944 0.00887701 0.00978258 0.0106301 0.0114135 0.0121272 0.0127656 0.0133239 0.0137975 0.0141824 0.0144755 0.0146738 0.0147774 0.0147774 -0.0151236 -0.0151236 -0.0149909 -0.0147533 -0.0144188 -0.0139868 -0.0134624 -0.0128501 -0.0121554 -0.0113839 -0.010542 -0.00963602 -0.00867266 -0.0076586 -0.00660058 -0.00550532 -0.00437946 -0.0032296 -0.00206224 -0.00088381 0.000299321 0.00148082 0.00265438 0.00381369 0.00495243 0.00606423 0.00714268 0.00818134 0.00917374 0.0101134 0.0109939 0.011809 0.0125524 0.0132184 0.0138014 0.0142965 0.0146992 0.0150061 0.0152139 0.0153226 0.0153226 -0.0157019 -0.0157019 -0.0155626 -0.0153143 -0.014964 -0.0145118 -0.0139631 -0.013323 -0.0125974 -0.0117926 -0.0109154 -0.00997275 -0.00897162 -0.00791911 -0.00682222 -0.0056879 -0.00452292 -0.00333396 -0.00212754 -0.000910098 0.000312043 0.0015326 0.00274532 0.00394393 0.00512211 0.00627345 0.00739147 0.00846958 0.00950107 0.0104792 0.0113972 0.0122482 0.0130257 0.0137232 0.0143347 0.0148546 0.0152781 0.015601 0.0158198 0.0159343 0.0159343 -0.0163505 -0.0163505 -0.0162039 -0.0159431 -0.0155746 -0.015099 -0.0145223 -0.0138502 -0.0130893 -0.0122466 -0.0113294 -0.0103453 -0.00930186 -0.00820644 -0.00706642 -0.00588893 -0.00468092 -0.00344911 -0.00220002 -0.000940022 0.00032463 0.00158776 0.00284322 0.0040848 0.00530625 0.00650116 0.00766296 0.00878493 0.00986013 0.0108815 0.0118418 0.0127337 0.0135501 0.0142838 0.0149281 0.0154769 0.0159243 0.0162659 0.0164975 0.0166189 0.0166189 -0.0170764 -0.0170764 -0.0169214 -0.0166462 -0.0162566 -0.0157538 -0.0151448 -0.0144359 -0.0136345 -0.0127486 -0.0117862 -0.0107554 -0.00966455 -0.00852141 -0.00733369 -0.00610876 -0.00485367 -0.00357518 -0.00227976 -0.000973677 0.000336969 0.00164617 0.00294793 0.00423621 0.00550484 0.00674746 0.00795749 0.00912804 0.0102519 0.0113218 0.0123298 0.0132682 0.014129 0.0149043 0.0155866 0.0161686 0.016644 0.0170074 0.017254 0.0173833 0.0173833 -0.0178877 -0.0178877 -0.0177231 -0.0174311 -0.0170168 -0.0164824 -0.0158358 -0.0150844 -0.0142367 -0.0133014 -0.0122877 -0.0112046 -0.0100607 -0.00886461 -0.00762434 -0.00634747 -0.00504115 -0.00371212 -0.00236674 -0.00101109 0.000348952 0.00170764 0.00305922 0.00439789 0.00571766 0.00701227 0.00827515 0.00949931 0.0106773 0.0118014 0.0128633 0.0138544 0.014766 0.0155891 0.0163153 0.0169361 0.0174442 0.0178331 0.0180971 0.0182357 0.0182357 -0.0187937 -0.0187937 -0.0186179 -0.0183061 -0.0178629 -0.0172917 -0.0166014 -0.0158007 -0.0148996 -0.013908 -0.0128361 -0.0116939 -0.010491 -0.00923627 -0.00793829 -0.00660481 -0.00524305 -0.00385964 -0.00246076 -0.00105221 0.000360479 0.00177191 0.0031767 0.00456937 0.00594421 0.00729516 0.00861571 0.00989881 0.0111369 0.0123216 0.0134441 0.0144951 0.0154648 0.0163431 0.0171201 0.0177862 0.0183325 0.0187515 0.0190362 0.0191857 0.0191857 -0.0198052 -0.0198052 -0.0196165 -0.0192813 -0.0188039 -0.0181891 -0.0174477 -0.0165899 -0.0156271 -0.0145709 -0.013433 -0.0122244 -0.0109555 -0.00963614 -0.008275 -0.00688012 -0.00545868 -0.00401716 -0.00256142 -0.00109686 0.000371455 0.00183863 0.00329977 0.00474988 0.00618363 0.00759527 0.00897845 0.0103262 0.0116305 0.0128829 0.0140738 0.0151929 0.0162292 0.0171713 0.0180076 0.0187268 0.0193183 0.0197728 0.020082 0.0202445 0.0202445 -0.0209351 -0.0209351 -0.020731 -0.0203678 -0.0198497 -0.0191835 -0.0183818 -0.0174571 -0.0164229 -0.0152927 -0.0140796 -0.0127963 -0.011454 -0.0100633 -0.0086333 -0.00717213 -0.00568688 -0.00418371 -0.00266806 -0.00114474 0.000381786 0.0019073 0.00342759 0.00493827 0.00643456 0.00791117 0.00936204 0.0107802 0.0121578 0.0134857 0.0147536 0.0159502 0.0170631 0.0180792 0.0189848 0.0197666 0.0204116 0.0209086 0.0212472 0.0214251 0.0214251 -0.0221983 -0.0221983 -0.021976 -0.021579 -0.0210121 -0.0202844 -0.0194114 -0.0184081 -0.0172907 -0.0160751 -0.0147766 -0.013409 -0.0119851 -0.010516 -0.00901119 -0.00747887 -0.00592585 -0.00435786 -0.00277968 -0.00119539 0.000391382 0.00197729 0.00355899 0.00513291 0.00669504 0.0082407 0.00976431 0.0112592 0.0127172 0.0141291 0.0154838 0.0167687 0.0179699 0.0190722 0.0200594 0.0209154 0.0216245 0.0221726 0.0225466 0.0227433 0.0227433 -0.023613 -0.023613 -0.0233686 -0.0229305 -0.0223043 -0.0215026 -0.0205444 -0.0194482 -0.0182336 -0.0169195 -0.0155233 -0.014061 -0.0125464 -0.0109913 -0.00940565 -0.00779743 -0.00617306 -0.00453757 -0.0028949 -0.00124814 0.000400153 0.00204774 0.00369238 0.00533158 0.00696232 0.00858077 0.010182 0.0117598 0.0133061 0.0148114 0.0162639 0.0176496 0.0189528 0.0201559 0.0212396 0.0221843 0.0229706 0.0235807 0.023998 0.0242175 0.0242175 -0.0252008 -0.0252008 -0.0249293 -0.0244405 -0.0237417 -0.0228502 -0.0217895 -0.0205829 -0.0192542 -0.0178258 -0.016318 -0.014749 -0.0131337 -0.0114849 -0.0098123 -0.00812378 -0.00642502 -0.00472011 -0.00301186 -0.00130209 0.000408003 0.00211756 0.00382573 0.00553137 0.00723274 0.00892713 0.0106106 0.0122775 0.0139203 0.0155292 0.0170917 0.0185927 0.0200142 0.0213355 0.022534 0.0235856 0.0244657 0.025152 0.0256226 0.0258705 0.0258705 -0.0269885 -0.0269885 -0.0266831 -0.0261311 -0.0253423 -0.0243406 -0.0231557 -0.0218169 -0.0203535 -0.0187923 -0.017157 -0.0154678 -0.0137413 -0.0119905 -0.0102252 -0.00845249 -0.00667713 -0.0049019 -0.00312813 -0.00135604 0.000414837 0.00218536 0.0039564 0.00572849 0.00750147 0.00927413 0.0110438 0.0128059 0.0145535 0.016277 0.0179633 0.019596 0.0211548 0.0226158 0.0239517 0.0251328 0.0261282 0.0269089 0.0274464 0.0277298 0.0277298 -0.029009 -0.029009 -0.0286608 -0.0280287 -0.027127 -0.0259886 -0.0246518 -0.0231539 -0.021531 -0.0198151 -0.0180338 -0.0162097 -0.0143606 -0.0124997 -0.0106363 -0.00877648 -0.00692348 -0.00507839 -0.00324065 -0.00140851 0.00042055 0.00224945 0.00408113 0.00591815 0.00776236 0.00961444 0.0114734 0.0133362 0.015197 0.0170466 0.0188718 0.0206552 0.0223739 0.0240002 0.0255015 0.0268409 0.0279794 0.0288789 0.0295011 0.0298301 0.0298301 -0.0313043 -0.0313043 -0.0309005 -0.0301653 -0.0291202 -0.0278105 -0.0262864 -0.0245958 -0.022783 -0.0208867 -0.0189385 -0.0169634 -0.01498 -0.0130012 -0.0110354 -0.00908675 -0.00715665 -0.00524391 -0.00334563 -0.00145764 0.000425034 0.00230775 0.00419588 0.00609446 0.00800774 0.00993875 0.0118888 0.0138568 0.0158386 0.0178262 0.0198069 0.0217622 0.0236672 0.0254899 0.0271914 0.0287262 0.0300442 0.0310949 0.0318267 0.0322151 0.0322151 -0.033928 -0.033928 -0.0334506 -0.0325805 -0.0313502 -0.0298235 -0.0280665 -0.026141 -0.024102 -0.0219951 -0.0198566 -0.0177133 -0.015584 -0.0134805 -0.0114092 -0.00937206 -0.0073675 -0.00539158 -0.00343849 -0.00150118 0.00042817 0.00235777 0.00429585 0.00625027 0.00822819 0.0102355 0.0122764 0.0143526 0.0164624 0.0185998 0.0207533 0.0229043 0.0250262 0.0270829 0.0290281 0.0308057 0.0323513 0.0335977 0.0344733 0.0349412 0.0349412 -0.0369508 -0.0369508 -0.0363732 -0.035323 -0.03385 -0.032045 -0.0299963 -0.0277833 -0.025474 -0.0231221 -0.0207675 -0.0184383 -0.0161523 -0.013919 -0.0117416 -0.00961869 -0.00754506 -0.0055132 -0.00351382 -0.00153651 0.000429838 0.00239664 0.00437535 0.00637712 0.00841243 0.0104907 0.0126197 0.0148047 0.0170475 0.0193455 0.0216894 0.0240621 0.0264361 0.0287714 0.0310143 0.033096 0.0349338 0.0364373 0.0375058 0.0380828 0.0380828 -0.0404678 -0.0404678 -0.0397493 -0.0384537 -0.0366571 -0.0344912 -0.0320741 -0.0295084 -0.0268766 -0.0242404 -0.0216426 -0.0191105 -0.016659 -0.0142936 -0.0120128 -0.00981032 -0.00767644 -0.00559925 -0.00356539 -0.00156058 0.000429907 0.00242107 0.00442791 0.0064652 0.00854729 0.0106876 0.0128984 0.0151894 0.0175675 0.0200345 0.0225857 0.0252072 0.0278724 0.0305394 0.0331469 0.0356119 0.0378287 0.0396756 0.0410085 0.0417405 0.0417405 -0.0446102 -0.0446102 -0.0436864 -0.0420482 -0.0398128 -0.0371734 -0.0342888 -0.0312898 -0.0282747 -0.0253116 -0.0224434 -0.0196938 -0.0170718 -0.0145763 -0.0121992 -0.00992792 -0.00774688 -0.00563899 -0.00358621 -0.00157004 0.000428245 0.00242741 0.00444626 0.0065035 0.00861769 0.010807 0.0130886 0.0154783 0.0179891 0.0206298 0.0234024 0.0262992 0.029298 0.0323577 0.0354116 0.0383621 0.0410756 0.0433892 0.0450928 0.0460539 0.0460539 -0.0495655 -0.0495655 -0.0483281 -0.0461999 -0.0433585 -0.0400924 -0.0366126 -0.0330829 -0.0296159 -0.0262819 -0.023119 -0.0201423 -0.0173509 -0.0147338 -0.0122738 -0.00994996 -0.00773997 -0.00562064 -0.00356874 -0.00156122 0.000424718 0.00241176 0.00442258 0.00647998 0.008607 0.0108269 0.0131628 0.0156375 0.0182721 0.0210846 0.0240872 0.0272823 0.0306576 0.0341778 0.037776 0.0413424 0.0447124 0.0476711 0.0499076 0.051223 0.051223 -0.0556103 -0.0556103 -0.0538691 -0.0510216 -0.0473288 -0.0432273 -0.0389903 -0.0348156 -0.0308236 -0.027078 -0.0236036 -0.0203994 -0.0174491 -0.0147277 -0.0122059 -0.00985291 -0.00763816 -0.0055318 -0.0035051 -0.0015304 0.000419187 0.0023701 0.00434877 0.00638202 0.00849744 0.0107236 0.0130904 0.0156285 0.0183689 0.0213415 0.0245727 0.0280812 0.031871 0.0359226 0.0401781 0.0445241 0.048766 0.0526309 0.0556521 0.0575453 0.0575453 -0.0631731 -0.0631731 -0.0605739 -0.056642 -0.0517343 -0.0465166 -0.0413228 -0.0363767 -0.0317897 -0.0276029 -0.0238142 -0.0203968 -0.0173117 -0.0145151 -0.0119627 -0.00961214 -0.00742354 -0.00536008 -0.00338756 -0.0014739 0.000411506 0.00229849 0.00421683 0.00619703 0.00827096 0.0104726 0.0128385 0.0154084 0.0182245 0.0213318 0.0247751 0.0285962 0.032826 0.0374739 0.0425088 0.0478326 0.0532327 0.0583878 0.0625917 0.0654836 0.0654836 -0.0729302 -0.0729302 -0.0687803 -0.0631801 -0.0565242 -0.0498248 -0.0434422 -0.0375993 -0.0323648 -0.0277311 -0.0236499 -0.0200556 -0.0168783 -0.0140507 -0.0115109 -0.00920338 -0.00707898 -0.00509396 -0.00320909 -0.00138847 0.000401517 0.00219336 0.00401948 0.00591331 0.00791042 0.0100496 0.012374 0.0149322 0.0177792 0.0209768 0.024593 0.0287002 0.0333688 0.0386565 0.0445862 0.0511116 0.0580351 0.0650383 0.071052 0.0757705 0.0757705 -0.0861859 -0.0861859 -0.079025 -0.0707623 -0.0615541 -0.0529038 -0.0450836 -0.0382449 -0.0323523 -0.0273085 -0.0229939 -0.0192894 -0.0160864 -0.0132899 -0.010819 -0.008605 -0.00658991 -0.00472403 -0.00296413 -0.00127163 0.00038902 0.00205186 0.00375086 0.00552128 0.00740126 0.00943329 0.0116661 0.0141566 0.0169719 0.0201918 0.0239108 0.0282387 0.0332993 0.039223 0.0461276 0.0540849 0.0629876 0.0726697 0.0815347 0.0898193 0.0898193 -0.104317 -0.104317 -0.0911461 -0.0788575 -0.066178 -0.0551703 -0.0457721 -0.0379493 -0.0314825 -0.0261407 -0.0217091 -0.0180033 -0.014871 -0.012189 -0.00985805 -0.00779815 -0.00594435 -0.00424296 -0.0026486 -0.00112167 0.00037377 0.00187182 0.00340648 0.00501335 0.00673141 0.00860509 0.0106866 0.013039 0.0157395 0.0188843 0.0225936 0.0270176 0.0323423 0.0387919 0.0466208 0.0561015 0.0673337 0.0806163 0.093692 0.10908 0.10908 -0.135571 -0.135571 -0.108715 -0.0889127 -0.0707392 -0.0565281 -0.0452965 -0.0365152 -0.0296106 -0.0241361 -0.0197452 -0.0161752 -0.0132281 -0.010754 -0.00863888 -0.00679503 -0.00515378 -0.00366022 -0.00226915 -0.000941942 0.000355939 0.00165703 0.00299375 0.00440032 0.0059147 0.00758098 0.00945229 0.0115945 0.0140915 0.0170517 0.0206181 0.0249817 0.0303999 0.037222 0.0459151 0.0571227 0.0714521 0.0903607 0.111008 0.142224 0.142224 -0.163376 -0.163376 -0.114392 -0.0887422 -0.0674847 -0.052133 -0.040629 -0.0320048 -0.0254571 -0.0204203 -0.0164857 -0.0133592 -0.0108285 -0.00873906 -0.00697744 -0.00545906 -0.00411962 -0.00290901 -0.00178683 -0.000719163 0.000323963 0.00137061 0.00244874 0.00358802 0.00482171 0.00618894 0.00773768 0.00952847 0.0116399 0.014176 0.0172773 0.0211373 0.0260267 0.0323326 0.0406124 0.0517365 0.0667512 0.0886783 0.114891 0.172933 0.172933 -0.303578 -0.303578 -0.173481 -0.115904 -0.0793678 -0.0565629 -0.041509 -0.0312459 -0.0240172 -0.0187732 -0.0148606 -0.0118615 -0.00950131 -0.00759536 -0.00601621 -0.00467351 -0.00350127 -0.00244962 -0.00147932 -0.000557918 0.000343004 0.00125008 0.00219004 0.00319164 0.00428781 0.00551815 0.00693262 0.00859635 0.0105968 0.0130548 0.0161421 0.0201092 0.0253339 0.032408 0.042294 0.0566856 0.0784177 0.11454 0.169489 0.312766 0.312766 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
